[     430ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ webpack-internal:///(app-pages-browser)/./node_modules/next/dist/compiled/react-dom/cjs/react-dom-client.development.js:25630
[ 6078245ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6088342ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6098482ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6108683ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6118809ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6129039ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6139515ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6149683ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6159799ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6169937ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6180180ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6190353ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6200458ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6210573ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6220702ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6230834ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6241049ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6251291ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6261651ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6271757ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6281922ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6292024ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6302191ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6312297ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6322390ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6332571ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6342713ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6352876ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6363082ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6373382ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6383705ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6393822ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6404004ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6414110ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6424265ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6434421ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6444547ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6454732ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6464907ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6475028ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6485229ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6495555ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6505913ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6516022ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6526200ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6536329ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6546447ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6556621ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6566732ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6576915ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6587177ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6597249ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6607444ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6617763ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6627914ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6638095ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6648250ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6658430ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6669163ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
[ 6679266ms] [ERROR] WebSocket connection to 'wss://example.supabase.co/realtime/v1/websocket?apikey=public-anon-key&vsn=2.0.0' failed: Error in connection establishment: net::ERR_NAME_NOT_RESOLVED @ webpack-internal:///(app-pages-browser)/./node_modules/@supabase/phoenix/priv/static/phoenix.mjs:1441
